path,sim_ref_max,sim_text,score_combined,phash_near_dup,suspect_vg,dist_to_thr,path_exported
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_49.jpg,0.7929063439369202,0.24846206605434418,0.5254362225532532,False,False,0.27456377744674687,data\negatives\Sandro_Botticelli_49.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_91.jpg,0.8315591216087341,0.28706902265548706,0.5563492774963379,False,False,0.24365072250366215,data\negatives\Paul_Gauguin_91.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_188.jpg,0.6936273574829102,0.2290956676006317,0.46199557185173035,False,False,0.3380044281482697,data\negatives\Edgar_Degas_188.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_39.jpg,0.7958072423934937,0.23162713646888733,0.5238097906112671,False,False,0.27619020938873295,data\negatives\Gustave_Courbet_39.jpg
data\candidates\artists_tree\Francisco_Goya\Francisco_Goya_153.jpg,0.7577744722366333,0.22892063856124878,0.5004488229751587,False,False,0.29955117702484135,data\negatives\Francisco_Goya_153.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_129.jpg,0.8083658218383789,0.2712903320789337,0.5392775535583496,False,False,0.26072244644165044,data\negatives\Pierre-Auguste_Renoir_129.jpg
data\candidates\artists_tree\Frida_Kahlo\Frida_Kahlo_35.jpg,0.7760355472564697,0.24622060358524323,0.5148654580116272,False,False,0.28513454198837285,data\negatives\Frida_Kahlo_35.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_125.jpg,0.6921833157539368,0.22023656964302063,0.4593573212623596,False,False,0.3406426787376404,data\negatives\Sandro_Botticelli_125.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_226.jpg,0.8160340785980225,0.24229300022125244,0.5380790829658508,False,False,0.2619209170341492,data\negatives\Edgar_Degas_226.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_111.jpg,0.6904464364051819,0.20008286833763123,0.4542844295501709,False,False,0.34571557044982915,data\negatives\Sandro_Botticelli_111.jpg
data\candidates\artists_tree\Mikhail_Vrubel\Mikhail_Vrubel_103.jpg,0.8348870873451233,0.2534123659133911,0.5516147613525391,False,False,0.24838523864746098,data\negatives\Mikhail_Vrubel_103.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_94.jpg,0.778569221496582,0.24800187349319458,0.516741931438446,False,False,0.283258068561554,data\negatives\Edgar_Degas_94.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_67.jpg,0.8195840716362,0.23117168247699738,0.5379847884178162,False,False,0.2620152115821839,data\negatives\Edgar_Degas_67.jpg
data\candidates\artists_tree\Kazimir_Malevich\Kazimir_Malevich_72.jpg,0.7581985592842102,0.19111046195030212,0.4931412637233734,False,False,0.30685873627662663,data\negatives\Kazimir_Malevich_72.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_152.jpg,0.8246767520904541,0.26903456449508667,0.5486130118370056,False,False,0.25138698816299443,data\negatives\Marc_Chagall_152.jpg
data\candidates\artists_tree\Frida_Kahlo\Frida_Kahlo_45.jpg,0.7807354927062988,0.24303197860717773,0.5170477032661438,False,False,0.28295229673385625,data\negatives\Frida_Kahlo_45.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_77.jpg,0.8292179107666016,0.22810803353786469,0.543152391910553,False,False,0.25684760808944707,data\negatives\Albrecht_Du╠êrer_77.jpg
data\candidates\artists_tree\Andy_Warhol\Andy_Warhol_110.jpg,0.6511057615280151,0.21351802349090576,0.4333670735359192,False,False,0.36663292646408085,data\negatives\Andy_Warhol_110.jpg
data\candidates\artists_tree\Paul_Klee\Paul_Klee_15.jpg,0.7679339051246643,0.24610084295272827,0.5099804997444153,False,False,0.29001950025558476,data\negatives\Paul_Klee_15.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_127.jpg,0.7279173135757446,0.19937266409397125,0.4766249358654022,False,False,0.3233750641345978,data\negatives\Sandro_Botticelli_127.jpg
data\candidates\artists_tree\Rembrandt\Rembrandt_245.jpg,0.8262883424758911,0.22805312275886536,0.5413836240768433,False,False,0.2586163759231568,data\negatives\Rembrandt_245.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_289.jpg,0.7847360372543335,0.2370923012495041,0.51826012134552,False,False,0.28173987865448,data\negatives\Edgar_Degas_289.jpg
data\candidates\artists_tree\Pieter_Bruegel\Pieter_Bruegel_131.jpg,0.795310914516449,0.22533366084098816,0.5222532749176025,False,False,0.2777467250823975,data\negatives\Pieter_Bruegel_131.jpg
data\candidates\artists_tree\Pieter_Bruegel\Pieter_Bruegel_12.jpg,0.8143149614334106,0.2503693103790283,0.538662850856781,False,False,0.26133714914321904,data\negatives\Pieter_Bruegel_12.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_125.jpg,0.8311986923217773,0.2539561986923218,0.5495104789733887,False,False,0.2504895210266114,data\negatives\Amedeo_Modigliani_125.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_250.jpg,0.801345944404602,0.2072536051273346,0.5222582817077637,False,False,0.2777417182922364,data\negatives\Pierre-Auguste_Renoir_250.jpg
data\candidates\artists_tree\Frida_Kahlo\Frida_Kahlo_9.jpg,0.7569066286087036,0.24791786074638367,0.5037275552749634,False,False,0.29627244472503667,data\negatives\Frida_Kahlo_9.jpg
data\candidates\artists_tree\Michelangelo\Michelangelo_41.jpg,0.7810227870941162,0.22061364352703094,0.512736439704895,False,False,0.287263560295105,data\negatives\Michelangelo_41.jpg
data\candidates\artists_tree\Georges_Seurat\Georges_Seurat_9.jpg,0.794877827167511,0.25789308547973633,0.5285053253173828,False,False,0.27149467468261723,data\negatives\Georges_Seurat_9.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_72.jpg,0.7581518888473511,0.23585748672485352,0.5020626187324524,False,False,0.29793738126754765,data\negatives\Paul_Gauguin_72.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_405.jpg,0.8078031539916992,0.24070194363594055,0.53282231092453,False,False,0.26717768907547,data\negatives\Edgar_Degas_405.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_101.jpg,0.8395827412605286,0.2463085800409317,0.5530113577842712,False,False,0.2469886422157288,data\negatives\Pablo_Picasso_101.jpg
data\candidates\artists_tree\Diego_Velazquez\Diego_Velazquez_127.jpg,0.6755923628807068,0.21176280081272125,0.44770798087120056,False,False,0.3522920191287995,data\negatives\Diego_Velazquez_127.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_191.jpg,0.8269988298416138,0.19957365095615387,0.5361140370368958,False,False,0.2638859629631043,data\negatives\Pierre-Auguste_Renoir_191.jpg
data\candidates\artists_tree\Francisco_Goya\Francisco_Goya_182.jpg,0.6989009976387024,0.19686558842658997,0.45871374011039734,False,False,0.3412862598896027,data\negatives\Francisco_Goya_182.jpg
data\candidates\artists_tree\Michelangelo\Michelangelo_10.jpg,0.7377004027366638,0.20576566457748413,0.4837733805179596,False,False,0.31622661948204045,data\negatives\Michelangelo_10.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_128.jpg,0.8155400156974792,0.2202700823545456,0.5333780646324158,False,False,0.2666219353675843,data\negatives\Pablo_Picasso_128.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_196.jpg,0.8013669848442078,0.22238871455192566,0.5252979397773743,False,False,0.2747020602226258,data\negatives\Albrecht_Du╠êrer_196.jpg
data\candidates\artists_tree\Peter_Paul_Rubens\Peter_Paul_Rubens_141.jpg,0.8114412426948547,0.2200303077697754,0.5308708548545837,False,False,0.2691291451454163,data\negatives\Peter_Paul_Rubens_141.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_249.jpg,0.7887349128723145,0.24002301692962646,0.5212455987930298,False,False,0.27875440120697026,data\negatives\Edgar_Degas_249.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_131.jpg,0.8262882232666016,0.2366527020931244,0.5431035161018372,False,False,0.2568964838981629,data\negatives\Amedeo_Modigliani_131.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_155.jpg,0.794526994228363,0.23480388522148132,0.5236769914627075,False,False,0.2763230085372925,data\negatives\Pierre-Auguste_Renoir_155.jpg
data\candidates\artists_tree\Piet_Mondrian\Piet_Mondrian_22.jpg,0.7777650356292725,0.2457677274942398,0.5158125758171082,False,False,0.2841874241828919,data\negatives\Piet_Mondrian_22.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_374.jpg,0.7918455004692078,0.256838321685791,0.5264749526977539,False,False,0.27352504730224614,data\negatives\Edgar_Degas_374.jpg
data\candidates\artists_tree\Frida_Kahlo\Frida_Kahlo_3.jpg,0.7020376324653625,0.2165212780237198,0.46452686190605164,False,False,0.3354731380939484,data\negatives\Frida_Kahlo_3.jpg
data\candidates\artists_tree\Mikhail_Vrubel\Mikhail_Vrubel_86.jpg,0.8002585768699646,0.23605409264564514,0.5273659825325012,False,False,0.2726340174674988,data\negatives\Mikhail_Vrubel_86.jpg
data\candidates\artists_tree\Andrei_Rublev\Andrei_Rublev_50.jpg,0.8120676279067993,0.25039729475975037,0.5373200178146362,False,False,0.2626799821853638,data\negatives\Andrei_Rublev_50.jpg
data\candidates\artists_tree\Piet_Mondrian\Piet_Mondrian_17.jpg,0.7912358045578003,0.24756436049938202,0.5242543816566467,False,False,0.2757456183433533,data\negatives\Piet_Mondrian_17.jpg
data\candidates\artists_tree\Pieter_Bruegel\Pieter_Bruegel_6.jpg,0.8064895868301392,0.2588461935520172,0.5356630086898804,False,False,0.2643369913101197,data\negatives\Pieter_Bruegel_6.jpg
data\candidates\artists_tree\Salvador_Dali\Salvador_Dali_126.jpg,0.7951805591583252,0.20607981085777283,0.5183243155479431,False,False,0.28167568445205693,data\negatives\Salvador_Dali_126.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_202.jpg,0.8299936056137085,0.2630520761013031,0.5506066083908081,False,False,0.24939339160919194,data\negatives\Marc_Chagall_202.jpg
data\candidates\artists_tree\Peter_Paul_Rubens\Peter_Paul_Rubens_135.jpg,0.739951491355896,0.2245357185602188,0.488878071308136,False,False,0.31112192869186406,data\negatives\Peter_Paul_Rubens_135.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_74.jpg,0.8192967176437378,0.23305681347846985,0.5381894111633301,False,False,0.26181058883666997,data\negatives\Henri_Matisse_74.jpg
data\candidates\artists_tree\Rembrandt\Rembrandt_106.jpg,0.7658388614654541,0.20064467191696167,0.4996322691440582,False,False,0.3003677308559418,data\negatives\Rembrandt_106.jpg
data\candidates\artists_tree\Andy_Warhol\Andy_Warhol_39.jpg,0.694283127784729,0.21422292292118073,0.4594144821166992,False,False,0.3405855178833008,data\negatives\Andy_Warhol_39.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_74.jpg,0.8273712992668152,0.2350703328847885,0.5434368848800659,False,False,0.2565631151199341,data\negatives\Marc_Chagall_74.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_124.jpg,0.8043310642242432,0.2769373953342438,0.537986159324646,False,False,0.26201384067535405,data\negatives\Amedeo_Modigliani_124.jpg
data\candidates\artists_tree\Hieronymus_Bosch\Hieronymus_Bosch_92.jpg,0.7491554617881775,0.20926235616207123,0.49134576320648193,False,False,0.3086542367935181,data\negatives\Hieronymus_Bosch_92.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_83.jpg,0.7395776510238647,0.25933772325515747,0.4956141412258148,False,False,0.3043858587741852,data\negatives\Henri_Matisse_83.jpg
data\candidates\artists_tree\Salvador_Dali\Salvador_Dali_119.jpg,0.7640717625617981,0.22739410400390625,0.5039218664169312,False,False,0.2960781335830689,data\negatives\Salvador_Dali_119.jpg
data\candidates\artists_tree\Paul_Klee\Paul_Klee_75.jpg,0.7741310596466064,0.25262129306793213,0.5150029063224792,False,False,0.2849970936775208,data\negatives\Paul_Klee_75.jpg
data\candidates\artists_tree\El_Greco\El_Greco_29.jpg,0.7494775056838989,0.22543896734714508,0.49477431178092957,False,False,0.3052256882190705,data\negatives\El_Greco_29.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_283.jpg,0.7385997772216797,0.21690499782562256,0.48654088377952576,False,False,0.3134591162204743,data\negatives\Pierre-Auguste_Renoir_283.jpg
data\candidates\artists_tree\William_Turner\William_Turner_28.jpg,0.7285098433494568,0.20286384224891663,0.47767868638038635,False,False,0.3223213136196137,data\negatives\William_Turner_28.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_129.jpg,0.7200677394866943,0.21289116144180298,0.4746188819408417,False,False,0.32538111805915837,data\negatives\Sandro_Botticelli_129.jpg
data\candidates\artists_tree\Raphael\Raphael_44.jpg,0.7125238180160522,0.20022453367710114,0.46755921840667725,False,False,0.3324407815933228,data\negatives\Raphael_44.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_49.jpg,0.8396892547607422,0.23663429915905,0.5511404275894165,False,False,0.24885957241058354,data\negatives\Pablo_Picasso_49.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_588.jpg,0.7744593620300293,0.25131794810295105,0.5149392485618591,False,False,0.2850607514381409,data\negatives\Edgar_Degas_588.jpg
data\candidates\artists_tree\Titian\Titian_31.jpg,0.7526298761367798,0.22562456130981445,0.4967028498649597,False,False,0.3032971501350403,data\negatives\Titian_31.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_91.jpg,0.7082483172416687,0.23843346536159515,0.4726357161998749,False,False,0.32736428380012517,data\negatives\Rene_Magritte_91.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_9.jpg,0.8306143283843994,0.24278047680854797,0.5469247102737427,False,False,0.25307528972625737,data\negatives\Henri_Matisse_9.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_17.jpg,0.8400530815124512,0.2523813247680664,0.5545081496238708,False,False,0.2454918503761292,data\negatives\Amedeo_Modigliani_17.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_52.jpg,0.8249868154525757,0.22477969527244568,0.539948046207428,False,False,0.26005195379257207,data\negatives\Edgar_Degas_52.jpg
data\candidates\artists_tree\Andy_Warhol\Andy_Warhol_31.jpg,0.6931481957435608,0.21636329591274261,0.45916157960891724,False,False,0.3408384203910828,data\negatives\Andy_Warhol_31.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_228.jpg,0.8235477805137634,0.2611861824989319,0.5463659167289734,False,False,0.25363408327102666,data\negatives\Paul_Gauguin_228.jpg
data\candidates\artists_tree\Francisco_Goya\Francisco_Goya_283.jpg,0.7566430568695068,0.23180004954338074,0.5003458261489868,False,False,0.29965417385101323,data\negatives\Francisco_Goya_283.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_48.jpg,0.8535212874412537,0.2373986542224884,0.5595925450325012,False,False,0.24040745496749882,data\negatives\Gustave_Courbet_48.jpg
data\candidates\artists_tree\Raphael\Raphael_98.jpg,0.7104552388191223,0.22962170839309692,0.4721975028514862,False,False,0.32780249714851384,data\negatives\Raphael_98.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_195.jpg,0.7923926115036011,0.2640540301799774,0.5282464027404785,False,False,0.27175359725952153,data\negatives\Pablo_Picasso_195.jpg
data\candidates\artists_tree\Francisco_Goya\Francisco_Goya_166.jpg,0.8378824591636658,0.2433006912469864,0.5513896346092224,False,False,0.24861036539077763,data\negatives\Francisco_Goya_166.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_149.jpg,0.8387794494628906,0.25838741660118103,0.554945170879364,False,False,0.24505482912063603,data\negatives\Amedeo_Modigliani_149.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_362.jpg,0.7029696702957153,0.24993865191936493,0.4717695415019989,False,False,0.32823045849800114,data\negatives\Edgar_Degas_362.jpg
data\candidates\artists_tree\Kazimir_Malevich\Kazimir_Malevich_35.jpg,0.7928702235221863,0.2109968662261963,0.5179215669631958,False,False,0.28207843303680424,data\negatives\Kazimir_Malevich_35.jpg
data\candidates\artists_tree\Giotto_di_Bondone\Giotto_di_Bondone_21.jpg,0.7295547723770142,0.2261325865983963,0.4829593896865845,False,False,0.31704061031341557,data\negatives\Giotto_di_Bondone_21.jpg
data\candidates\artists_tree\Rembrandt\Rembrandt_166.jpg,0.787521243095398,0.23251360654830933,0.5190154910087585,False,False,0.2809845089912415,data\negatives\Rembrandt_166.jpg
data\candidates\artists_tree\Titian\Titian_208.jpg,0.7556957602500916,0.21601100265979767,0.49661967158317566,False,False,0.3033803284168244,data\negatives\Titian_208.jpg
data\candidates\artists_tree\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_69.jpg,0.8342523574829102,0.21827225387096405,0.544205904006958,False,False,0.25579409599304204,data\negatives\Vasiliy_Kandinskiy_69.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_331.jpg,0.8010019063949585,0.22229191660881042,0.5250595211982727,False,False,0.27494047880172734,data\negatives\Pablo_Picasso_331.jpg
data\candidates\artists_tree\Peter_Paul_Rubens\Peter_Paul_Rubens_62.jpg,0.7113240361213684,0.21345171332359314,0.46948477625846863,False,False,0.3305152237415314,data\negatives\Peter_Paul_Rubens_62.jpg
data\candidates\artists_tree\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_257.jpg,0.8078969717025757,0.25955432653427124,0.5366490483283997,False,False,0.2633509516716004,data\negatives\Pierre-Auguste_Renoir_257.jpg
data\candidates\artists_tree\Titian\Titian_145.jpg,0.7473056316375732,0.18305198848247528,0.4849937856197357,False,False,0.3150062143802643,data\negatives\Titian_145.jpg
data\candidates\artists_tree\Titian\Titian_195.jpg,0.7037757039070129,0.18019798398017883,0.4583050310611725,False,False,0.34169496893882756,data\negatives\Titian_195.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_134.jpg,0.777452826499939,0.2531614601612091,0.5171039700508118,False,False,0.2828960299491883,data\negatives\Edgar_Degas_134.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_167.jpg,0.800167441368103,0.22340521216392517,0.5247815251350403,False,False,0.27521847486495976,data\negatives\Albrecht_Du╠êrer_167.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_81.jpg,0.8122409582138062,0.24785754084587097,0.5369160771369934,False,False,0.26308392286300664,data\negatives\Pablo_Picasso_81.jpg
data\candidates\artists_tree\Paul_Klee\Paul_Klee_164.jpg,0.7856115698814392,0.22607140243053436,0.5165812373161316,False,False,0.28341876268386845,data\negatives\Paul_Klee_164.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_118.jpg,0.7907904386520386,0.2804158627986908,0.5305574536323547,False,False,0.2694425463676453,data\negatives\Alfred_Sisley_118.jpg
